date,long_short_daily
2024-04-04,-0.0017087198319874
2024-04-05,0.0147639471889571
2024-04-08,0.024869718552707303
2024-04-09,0.0013357517513030992
2024-04-10,0.007571159785179301
2024-04-11,0.0171428097751034
2024-04-12,0.0019327732057261003
2024-04-15,-0.0062046362220154
2024-04-16,0.0088831299612688
2024-04-17,0.011186781488036
2024-04-18,-0.0126832584351106
2024-04-19,0.0029741530040459
2024-04-22,0.0025418622409947
2024-04-23,-0.0129241678361377
2024-04-24,-0.0046284563714739
2024-04-25,-0.0111375607649485
2024-04-26,-0.0017721221149525996
2024-04-29,-0.0077460769764285
2024-04-30,-0.0030496937525789983
2024-05-01,-0.007605820826445
2024-05-02,-0.0019787171096083997
2024-05-03,-0.036358303971245204
2024-05-06,-0.0036429636351678995
2024-05-07,-0.0172117807328849
2024-05-08,0.0007960780666651001
2024-05-09,-0.0190316699663527
2024-05-10,-0.0216144349149868
2024-05-13,0.024945813017622498
2024-05-14,-0.030897711623922502
2024-05-15,0.0072482368198534
2024-05-16,0.018840877309459998
2024-05-17,0.0155513176951638
2024-05-20,-0.010037294166584401
2024-05-21,0.0148939148455118
2024-05-22,0.014598927828924399
2024-05-23,-0.0013515511867768998
2024-05-24,0.012850780090986
2024-05-27,0.0046311383900532
2024-05-28,-0.0014344778784995001
2024-05-29,-0.0171336762649222
2024-05-30,-0.0067248168016908
2024-05-31,-0.0091547814143902
2024-06-03,0.0012491139833961992
2024-06-04,-0.0160770239007703
2024-06-05,-0.0048837779680391
2024-06-06,0.0004946707793274992
2024-06-07,-0.0074240122360466
2024-06-10,0.0131525099385314
2024-06-11,-0.020570585248400098
2024-06-12,-0.0062651843773683
2024-06-13,0.0154677584185102
2024-06-14,0.0238030707421295
2024-06-17,0.0170457801892529
2024-06-18,0.0097414357342833
2024-06-19,-0.006759587670227
2024-06-20,0.0184533487250651
2024-06-21,-0.0123242322176207
2024-06-24,0.00013192846844860013
2024-06-25,0.014076660603320102
2024-06-26,0.021788565517337398
2024-06-27,0.005195093385413799
2024-06-28,-0.013218056081024101
2024-07-01,-0.018675182141677897
2024-07-02,-0.0018789314350225001
2024-07-03,-0.021577462096959703
2024-07-04,0.0015221178351241009
2024-07-05,-0.0003739674771655998
2024-07-08,-0.0165040009362361
2024-07-09,-0.0086943573619252
2024-07-10,0.013381865667765799
2024-07-11,-0.024388700804007
2024-07-12,-0.0193009437217964
2024-07-15,0.012208151830276388
2024-07-16,-0.031210636049164
2024-07-17,-0.009835762855172
2024-07-18,-0.0021601559502984
2024-07-19,0.0119317762453725
2024-07-22,-0.014232215145748201
2024-07-23,-0.0069780685528125
2024-07-24,-0.0200065708299492
2024-07-25,0.0077902977885745996
2024-07-26,0.0020497977356277
2024-07-29,-0.019792041837529698
2024-07-30,0.002954194442754801
2024-07-31,0.0005714020971497
2024-08-01,-0.0041894528355607
2024-08-02,-0.0210567831651687
2024-08-05,0.018118227089816
2024-08-06,-0.0129819664066383
2024-08-07,-0.00031381930095510005
2024-08-08,0.0158396041148763
2024-08-09,0.0238494847999145
2024-08-12,0.0059941442595621
2024-08-13,-0.0020550544828044
2024-08-14,0.0014140098432386997
2024-08-15,0.0112374284641078
2024-08-16,-0.0036670237891028
2024-08-19,0.0054617882644092
2024-08-20,0.0011481370790392999
2024-08-21,-0.0189269775992632
2024-08-22,-0.0289450033641095
2024-08-23,0.0071095122843088
2024-08-26,0.0054213781776963
2024-08-27,0.0098015053301326
2024-08-28,0.0084749099136213
2024-08-29,-0.008884031723833001
2024-08-30,-0.0011595965207143004
2024-09-02,-0.0163331075258079
2024-09-03,0.0132848062455765
2024-09-04,-0.0018855526343346
2024-09-05,-0.012764052262285
2024-09-06,-0.0027313562591070005
2024-09-09,0.013229736889225
2024-09-10,0.015121368677834198
2024-09-11,0.0026754389754087005
2024-09-12,-0.0034367899833131
2024-09-13,0.0172563259409889
2024-09-16,-0.015383831025327598
2024-09-17,-0.0036306928271764
2024-09-18,0.0201848235295379
2024-09-19,-0.0054715691320701
2024-09-20,-0.007437838529361999
2024-09-23,-0.0071601724094665
2024-09-24,0.011986457404585699
2024-09-25,-0.0043915825881203
2024-09-26,0.0039452864470688
2024-09-27,-0.004991847655746499
2024-09-30,-0.0110017515018955
2024-10-01,-0.015541578184475002
2024-10-02,-0.0103529423809884
2024-10-03,-0.023469962273978903
2024-10-04,-0.0013127052290426
2024-10-07,-0.025329283432689902
2024-10-08,-0.0157162937211784
2024-10-09,0.0058719899676655
2024-10-10,-0.0178731479595121
2024-10-11,-0.006202517627729201
2024-10-14,-0.00010789136926950011
2024-10-15,0.0041200277931018
2024-10-16,-0.024865889150492898
2024-10-17,-0.0299748814440095
2024-10-18,-0.0051517511036324
2024-10-21,0.0085732397428594
2024-10-22,-0.006945259175476601
2024-10-23,0.0133132563595822
2024-10-24,0.0193736981107961
2024-10-25,0.0216864944258833
2024-10-28,0.0123674403644351
2024-10-29,0.0077036994978596
2024-10-30,-0.015702022654027
2024-10-31,0.0135520684770622
2024-11-01,0.0038054153479544998
2024-11-04,-0.008658738101603801
2024-11-05,-0.0200988599978199
2024-11-06,-0.0173544999593031
2024-11-07,0.0110022877408199
2024-11-08,0.018960920714058898
2024-11-11,-0.013261461806829099
2024-11-12,-0.027791416038030398
2024-11-13,-0.00516432778519
2024-11-14,-0.0096923487548004
2024-11-15,0.0044264024474994995
2024-11-18,0.0038122830444751003
2024-11-19,-0.010265577909852
2024-11-20,0.010515291152171199
2024-11-21,0.0088391794524116
2024-11-22,-0.0104896505696442
2024-11-25,0.0168734799039347
2024-11-26,-0.0219142010432029
2024-11-27,-0.004538409729983
2024-11-28,0.0065936520571158
2024-11-29,-0.0002022961805877993
2024-12-02,-0.013523770421501699
2024-12-03,0.0037642465290664995
2024-12-04,-0.0067564319482689
2024-12-05,-0.00025336564033650005
2024-12-06,0.0004202854124704001
2024-12-09,-0.006132662425176099
2024-12-10,-0.0316415811810161
2024-12-11,-0.011133871297789701
2024-12-12,-0.0032791932868612003
2024-12-13,-0.0051791277976486
2024-12-16,-0.006305755188400198
2024-12-17,-0.0018150645766380012
2024-12-18,0.0063160104243752
2024-12-19,0.0034412617719563
2024-12-20,-0.0337630074858912
2024-12-23,-0.0138398208788936
2024-12-24,-0.0230608615915946
2024-12-25,-8.020074347590139e-05
2024-12-26,0.017108978660150098
2024-12-27,0.0029138162535853
2024-12-30,-0.021586316086584297
2024-12-31,-0.0015937272084621005
2025-11-05,3.414090675148124
2025-11-06,0.009258804944534401
2025-11-07,-0.0120520107249283
2025-11-10,0.005832262830008601
2025-11-11,0.0119083408613367
2025-11-12,-0.015836570884188
2025-11-13,-0.0291949602002738
2025-11-14,-0.0208605618203665
2025-11-17,0.0239211703490796
2025-11-18,-0.024360687722502796
2025-11-19,0.016059673217433602
2025-11-20,-0.012675306449167499
2025-11-21,0.0171548081464298
2025-11-24,0.015150887823823803
2025-11-25,-0.028401188500152205
2025-11-26,0.004039110662692523
2025-11-28,-0.0293327923575296
2025-12-01,0.0197467219377681
2025-12-02,-0.003109286589151599
2025-12-03,0.0124854610298355
2025-12-04,-0.044467204451618
2025-12-05,-0.020476916798365902
2025-12-08,-0.007670705600726701
2025-12-09,0.0154639499256309
2025-12-10,0.0237999175562166
2025-12-11,-0.0149581002676058
2025-12-12,-0.0149949760319367
2025-12-15,-0.020652241045433797
2025-12-16,-0.017519524747621598
2025-12-17,-0.007321763610183699
2025-12-18,0.005569633437609699
2025-12-19,0.0268760869061678
2025-12-22,-0.0131223518599099
2025-12-23,0.0219830510419796
2025-12-24,0.0035083639234038
2025-12-26,0.0204121271036306
2025-12-29,0.006047209992241001
2025-12-30,-0.0095683650452948
2025-12-31,0.004672567532105499
2026-01-02,0.0087412304787647
2026-01-05,0.0168768342478715
2026-01-06,0.0106311700066346
2026-01-07,0.0030943704873314
2026-01-08,-0.0013336033858732995
2026-01-09,-0.0091084497738499
2026-01-12,0.015358698695328799
2026-01-13,0.0114490925931121
2026-01-14,0.005223856969522
2026-01-15,0.0053294027245344
2026-01-16,0.0101605189688093
2026-01-20,-0.0272750857551094
2026-01-21,0.0007795351050929999
2026-01-22,-0.0458661946775216
2026-01-23,0.0007537330925065019
2026-01-26,-0.0253890306426209
2026-01-27,0.028505470752775902
2026-01-28,0.0108445243418662
2026-01-29,0.034484858116198155
2026-01-30,-0.0012056540778087
2026-02-02,0.0072892161568657
2026-02-03,-0.002304343716816301
2026-02-04,-0.0360950305389287
2026-02-05,-0.024976460084602
2026-02-06,-0.0273825771624941
2026-02-09,-0.025368767413479702
2026-02-10,0.0014353503173195007
2026-02-11,0.010356104725078301
2026-02-12,0.009076163710541301
2026-02-13,-0.0069623304098748
2026-02-17,0.0224919625007057
2026-02-18,0.0037910856405220994
2026-02-19,-0.009768784253712401
2026-02-20,0.0010487568873413997
2026-02-23,0.0211177495968057
2026-02-24,0.0159923192763637
2026-02-25,-0.013682484278187098
2026-02-26,-0.0388160034784978
2026-02-27,0.0023763840809590993
2026-03-02,-0.0205373973043868
2026-03-03,0.005239521197064299
2026-03-04,-0.002263269915476998
2026-03-05,0.0164312378785717
2026-03-06,-0.0043572840825307005
2026-03-09,0.0014330566037529004
2026-03-10,-0.0065232833200818
2026-03-11,0.0014570699085222003
2026-03-12,0.0103675305677454
2026-03-13,0.0228789470185945
2026-03-16,-0.011565581883576299
2026-03-17,0.0191934011541773
2026-03-18,-0.0024215339290712
2026-03-19,0.009980534236873801
2026-03-20,0.011425848902384699
2026-03-23,0.0011514772146473014
2026-03-24,0.011839937431217801
